Age,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,Sw,PasCrs,CK,CkIn,CkOut,CkStr,TI,PasCmp,PasOff,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Blocks,BlkSh,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,Rec,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,Date,Position,Valuation
24.0,18,7,651,7.2,1.0,1.25,0.56,44.4,0.11,0.25,19.1,0.0,0.0,0.0,32.5,42.2,77.0,638.9,128.1,13.1,15.8,82.5,12.6,16.1,78.4,5.97,8.47,70.5,0.0,0.14,2.22,0.42,0.0,2.36,42.2,41.5,0.69,0.56,0.0,1.81,0.42,0.0,0.0,0.0,0.0,0.14,32.5,0.14,1.11,0.97,0.69,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,1.81,1.25,1.11,0.69,0.69,1.25,55.6,0.56,0.69,0.28,0.42,1.39,4.44,2.78,0.0,53.2,3.33,12.5,31.9,11.7,0.69,52.6,32.6,166.5,60.7,3.19,0.97,0.28,0.69,1.39,31.0,1.11,0.42,0.0,0.0,2.22,0.69,0.0,0.42,1.81,0.0,0.0,0.0,11.8,2.36,2.5,48.6,2021-12-28,Defensive Midfield,4500000.0
27.0,16,13,1053,11.7,0.0,0.51,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,36.6,44.7,81.8,675.8,149.7,15.7,17.9,87.6,15.9,17.5,90.7,4.27,7.44,57.5,0.09,0.68,2.65,0.6,0.26,2.05,44.7,41.4,3.33,1.2,0.09,1.54,0.77,1.97,1.45,0.43,0.0,0.09,36.6,0.0,1.03,1.71,1.03,0.26,0.0,0.0,0.17,0.26,0.26,0.09,0.09,0.0,0.0,0.09,0.0,2.48,1.28,0.77,1.45,0.26,0.6,1.62,36.8,1.03,2.14,0.6,1.54,1.88,4.36,1.2,0.0,55.5,2.74,15.0,30.9,12.4,0.51,52.2,32.6,142.3,67.2,2.91,1.03,0.0,0.68,0.94,32.2,0.77,0.51,0.0,0.0,2.05,1.71,0.0,0.77,1.28,0.09,0.09,0.0,10.3,1.62,1.71,48.7,2021-12-23,Defensive Midfield,6000000.0
34.0,20,12,1034,11.5,0.0,0.7,0.17,25.0,0.0,0.0,14.6,0.0,0.0,0.0,47.7,54.9,86.8,904.5,185.9,18.9,20.5,91.9,22.2,25.1,88.2,6.26,7.57,82.8,0.09,0.17,3.65,0.26,0.0,3.22,54.9,54.3,0.61,0.61,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,47.7,0.0,1.13,0.87,0.87,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,1.22,0.78,0.61,0.35,0.26,0.78,2.26,34.6,1.48,1.22,0.43,0.78,1.22,2.43,2.87,0.0,63.5,4.35,19.7,39.5,8.52,0.87,63.0,40.7,162.7,80.7,2.17,0.96,0.09,0.43,0.52,44.4,1.13,0.35,0.0,0.0,1.83,0.96,0.0,0.0,0.78,0.0,0.0,0.0,10.5,3.3,1.74,65.5,2021-12-30,Defensive Midfield,2000000.0
33.0,15,5,579,6.4,0.0,0.16,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,50.3,55.9,89.9,816.6,180.5,26.1,28.3,92.3,19.5,21.1,92.6,3.75,4.69,80.0,0.0,0.47,2.19,0.31,0.0,1.88,55.9,54.1,1.88,1.72,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,50.3,0.0,1.09,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,1.56,1.09,1.25,0.63,1.25,2.34,53.3,1.09,1.72,0.31,1.41,0.94,3.91,0.47,0.0,64.7,3.13,21.9,37.5,8.75,0.47,63.4,44.4,191.6,100.9,2.66,0.63,0.16,0.63,1.09,47.0,2.19,0.0,0.0,0.0,1.72,1.88,0.0,0.0,1.56,0.0,0.0,0.0,8.91,0.16,0.47,25.0,2021-12-16,Defensive Midfield,500000.0
32.0,8,6,374,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,67.1,89.0,1035.5,242.4,27.6,29.0,95.1,23.8,26.0,91.7,6.19,8.33,74.3,0.0,0.95,3.57,0.48,0.0,4.52,67.1,64.0,3.1,2.62,0.0,1.43,0.48,0.24,0.0,0.0,0.24,0.24,59.8,0.0,1.43,1.67,1.43,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,1.9,1.19,0.95,0.24,0.0,1.9,0.0,1.9,1.9,0.24,1.67,2.38,4.76,4.05,0.0,78.1,5.0,22.4,48.8,9.29,0.0,75.0,50.0,168.3,70.7,2.14,0.24,0.0,0.24,0.95,53.3,1.43,0.24,0.0,0.0,1.43,0.95,0.0,0.48,1.9,0.0,0.0,0.0,9.52,2.86,2.62,52.2,2021-12-30,Defensive Midfield,3000000.0
33.0,12,3,266,3.0,0.0,1.33,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,32.0,38.7,82.8,611.3,231.0,14.0,15.3,91.3,13.0,14.7,88.6,4.33,7.0,61.9,0.0,0.0,1.33,0.0,0.0,1.33,38.7,37.0,1.67,1.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.67,32.0,0.0,0.67,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,2.67,2.33,2.0,0.33,1.0,3.0,33.3,2.0,2.33,0.67,1.67,3.33,8.0,4.67,0.33,54.3,8.33,30.3,22.3,3.33,1.0,52.7,22.0,82.0,35.0,0.33,0.33,0.0,0.67,0.0,20.7,0.33,0.33,0.0,0.0,1.67,0.33,0.33,0.0,2.67,0.0,0.0,0.0,15.7,2.67,1.0,72.7,2021-12-22,Defensive Midfield,1500000.0
26.0,12,11,874,9.7,0.0,0.31,0.1,33.3,0.0,0.0,14.3,0.0,0.0,0.0,34.7,39.2,88.7,647.6,128.1,14.0,15.5,90.7,15.1,16.5,91.3,4.95,5.57,88.9,0.0,0.52,1.03,0.41,0.31,1.75,39.2,37.7,1.44,1.44,0.0,1.13,0.31,0.0,0.0,0.0,0.0,0.0,34.7,0.0,0.62,1.03,0.93,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,1.96,1.03,1.65,0.1,1.24,3.2,38.7,1.96,1.24,0.31,0.93,3.09,5.88,2.06,0.1,49.9,2.89,15.2,33.1,3.3,0.62,48.6,30.4,98.2,32.7,1.03,0.1,0.0,0.52,0.93,28.0,0.52,0.41,0.0,0.0,2.27,0.82,0.0,0.31,1.96,0.0,0.0,0.0,9.38,1.55,1.03,60.0,2022-05-30,Defensive Midfield,2000000.0
34.0,22,6,629,7.0,0.0,0.71,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,36.4,46.3,78.7,640.7,169.9,16.6,19.1,86.6,15.3,18.9,81.1,3.86,6.29,61.4,0.14,1.14,2.29,1.29,0.0,4.0,46.3,44.3,2.0,1.29,0.14,1.0,0.43,0.0,0.0,0.0,0.0,0.14,36.4,0.29,1.43,2.57,1.71,0.0,0.14,0.29,0.14,0.29,0.29,0.14,0.0,0.0,0.0,0.14,0.0,2.71,2.14,2.0,0.29,0.43,0.86,2.57,33.3,1.71,1.86,0.0,1.86,1.71,4.43,1.14,0.0,56.0,2.86,15.7,30.6,12.1,0.86,54.0,32.9,151.4,74.3,2.71,0.29,0.14,1.14,0.86,32.1,1.43,0.29,0.0,0.0,2.0,1.14,0.0,0.43,2.14,0.0,0.0,0.0,12.7,1.71,1.14,60.0,2021-12-28,Defensive Midfield,400000.0
24.0,31,27,2298,25.5,4.0,1.18,0.43,36.7,0.13,0.36,17.7,0.0,0.0,0.0,30.1,39.1,77.0,569.5,172.9,11.5,13.9,82.8,13.8,16.7,82.6,3.76,6.59,57.1,0.0,0.78,3.02,0.75,0.12,3.76,39.1,36.8,2.27,1.1,0.08,1.14,0.9,0.43,0.31,0.08,0.04,0.47,30.1,0.12,0.71,2.08,1.57,0.12,0.08,0.16,0.12,0.04,0.16,0.12,0.0,0.0,0.04,0.0,0.0,2.43,1.37,0.9,1.1,0.43,0.67,1.73,38.6,1.06,1.69,0.31,1.37,1.73,4.16,1.33,0.04,49.3,2.94,14.7,24.9,12.2,1.92,47.1,27.3,136.7,68.4,2.55,0.78,0.16,1.02,0.47,29.3,2.12,0.12,0.0,0.0,1.22,1.37,0.12,0.9,1.37,0.0,0.0,0.0,9.37,1.49,1.1,57.6,2022-03-29,Defensive Midfield,12000000.0
26.0,31,19,1601,17.8,0.0,1.07,0.34,31.6,0.0,0.0,21.0,0.0,0.0,0.0,31.3,43.3,72.4,696.7,211.3,12.1,14.0,86.3,11.2,14.3,78.0,7.92,13.8,57.6,0.06,2.08,3.76,1.46,0.67,3.88,43.3,37.8,5.56,2.02,0.0,3.65,1.8,2.7,1.29,0.84,0.39,0.28,31.3,0.34,0.96,3.2,1.97,1.07,0.06,0.0,0.0,0.11,0.17,0.11,0.06,0.0,0.0,0.0,0.0,1.91,1.57,0.67,0.96,0.28,1.07,3.43,31.1,2.36,1.85,0.22,1.63,1.85,3.76,0.79,0.06,53.7,1.8,11.4,28.3,17.1,1.85,48.1,30.7,143.2,69.5,3.76,1.12,0.06,0.84,1.18,31.3,2.81,0.0,0.0,0.0,1.12,0.56,0.17,1.8,1.57,0.0,0.0,0.0,8.26,0.56,1.01,35.7,2021-12-23,Defensive Midfield,8000000.0
25.0,35,30,2558,28.4,4.0,1.62,0.49,30.4,0.09,0.29,16.9,0.0,0.0,0.0,26.2,33.1,79.2,401.2,101.0,14.6,17.4,84.2,8.8,11.0,80.4,1.8,2.57,69.9,0.04,0.99,1.87,0.67,0.14,2.36,33.1,32.7,0.46,0.0,0.04,0.35,0.63,0.0,0.0,0.0,0.0,0.28,26.2,0.04,1.09,2.25,1.55,0.0,0.11,0.28,0.21,0.11,0.21,0.14,0.0,0.0,0.04,0.04,0.0,2.54,1.55,1.16,0.99,0.39,0.81,1.97,41.1,1.16,2.36,0.42,1.94,1.69,4.23,1.65,0.04,49.3,2.89,11.2,25.1,17.0,3.03,48.8,31.8,160.0,88.9,3.77,1.3,0.35,2.61,2.43,30.6,3.56,0.28,0.0,0.0,2.78,1.69,0.11,0.63,1.55,0.0,0.0,0.0,8.49,3.73,3.77,49.8,2022-03-29,Defensive Midfield,18000000.0
21.0,15,10,851,9.5,1.0,2.0,0.74,36.8,0.05,0.14,22.1,0.0,0.0,0.0,56.2,62.2,90.4,963.2,195.2,27.8,29.2,95.3,22.6,24.3,93.1,5.26,7.16,73.5,0.11,0.95,4.74,1.05,0.0,3.68,62.2,60.4,1.79,0.63,0.0,1.37,0.21,0.42,0.0,0.21,0.0,0.53,56.2,0.11,1.05,2.74,1.58,0.11,0.21,0.32,0.32,0.21,0.21,0.11,0.0,0.0,0.11,0.0,0.0,1.26,0.95,0.32,0.84,0.11,0.21,0.95,22.2,0.74,0.53,0.0,0.53,1.05,2.32,0.21,0.0,73.1,1.16,8.84,44.1,25.6,1.68,71.7,59.2,325.3,156.8,8.63,2.42,0.53,1.47,2.21,59.3,4.53,0.0,0.0,0.0,1.26,2.74,0.11,0.21,0.95,0.0,0.0,0.0,8.0,0.74,1.05,41.2,2021-12-23,Defensive Midfield,30000000.0
25.0,32,30,2476,27.5,3.0,0.62,0.25,41.2,0.18,0.43,13.8,0.0,0.0,0.0,54.9,61.1,89.9,983.7,225.7,25.6,27.6,92.8,21.2,23.3,91.3,7.02,8.25,85.0,0.11,1.45,5.6,1.31,0.07,5.45,61.1,59.7,1.38,0.91,0.33,1.71,0.8,0.25,0.11,0.11,0.0,0.18,54.9,0.29,0.8,2.65,2.36,0.07,0.04,0.04,0.11,0.04,0.29,0.29,0.0,0.0,0.0,0.0,0.0,1.27,0.95,0.25,0.65,0.36,0.22,0.84,26.1,0.62,0.95,0.15,0.8,1.13,2.4,0.69,0.0,69.4,1.35,11.9,43.3,20.4,2.55,68.2,50.5,291.6,173.9,7.24,2.4,0.25,1.05,1.2,54.7,4.76,0.25,0.04,0.04,0.98,1.89,0.22,0.8,0.95,0.0,0.0,0.0,8.11,1.16,0.84,58.2,2021-12-30,Defensive Midfield,70000000.0
22.0,34,31,2778,30.9,1.0,0.71,0.1,13.6,0.05,0.33,19.5,0.0,0.0,0.0,71.3,78.5,90.8,1288.1,292.9,33.3,35.1,94.8,28.1,30.1,93.3,8.54,11.2,76.5,0.0,0.61,5.92,0.49,0.1,4.11,78.5,75.8,2.69,1.72,0.16,2.59,0.39,0.0,0.0,0.0,0.0,0.97,71.3,0.06,0.68,1.42,1.1,0.03,0.03,0.1,0.13,0.03,0.06,0.0,0.0,0.0,0.03,0.03,0.0,2.62,1.78,1.26,1.2,0.16,0.78,1.68,46.2,0.91,1.36,0.42,0.94,2.1,4.72,1.97,0.0,88.9,3.2,22.9,55.7,14.1,1.36,86.4,59.9,235.3,112.0,4.17,0.91,0.06,0.45,0.91,68.2,1.91,0.16,0.0,0.0,1.42,1.46,0.0,0.39,1.78,0.03,0.03,0.0,8.93,1.65,1.36,54.8,2022-05-30,Defensive Midfield,25000000.0
31.0,27,25,1899,21.1,0.0,0.38,0.09,25.0,0.0,0.0,20.3,0.0,0.0,0.0,64.3,70.6,91.1,1119.3,251.0,27.2,28.8,94.4,29.6,31.7,93.4,5.73,7.44,77.1,0.05,0.71,5.5,1.0,0.05,5.45,70.6,67.6,2.94,2.56,0.05,0.57,0.24,0.0,0.0,0.0,0.0,0.19,64.3,0.09,0.76,1.66,1.47,0.05,0.0,0.0,0.09,0.05,0.14,0.14,0.0,0.0,0.0,0.0,0.0,1.99,1.33,0.71,1.04,0.24,0.38,1.75,21.6,1.37,1.18,0.28,0.9,1.85,3.84,0.85,0.0,78.4,1.94,17.3,52.0,15.3,0.76,75.7,60.0,312.3,144.9,5.59,1.75,0.28,0.57,0.76,59.3,1.37,0.19,0.0,0.0,1.9,0.76,0.0,0.24,1.33,0.0,0.05,0.0,8.91,0.47,0.76,38.5,2021-12-22,Defensive Midfield,8000000.0
25.0,24,23,1898,21.1,0.0,0.43,0.09,22.2,0.0,0.0,25.7,0.0,0.0,0.0,41.2,49.1,84.1,755.9,199.2,17.1,19.4,87.8,18.7,20.8,90.0,4.69,6.82,68.8,0.05,0.85,3.03,0.47,0.05,3.51,49.1,46.8,2.27,2.23,0.0,0.95,0.14,0.0,0.0,0.0,0.0,0.0,41.2,0.09,1.0,1.61,1.47,0.0,0.05,0.0,0.05,0.05,0.09,0.09,0.0,0.0,0.0,0.0,0.0,2.27,1.33,0.71,1.42,0.14,0.76,1.71,44.4,0.95,2.61,0.81,1.8,2.09,4.36,2.61,0.05,62.2,5.21,19.8,37.3,7.44,0.57,60.4,35.2,133.7,67.3,2.23,0.47,0.05,0.71,0.95,35.5,1.33,0.43,0.05,0.05,1.9,2.18,0.0,0.14,1.33,0.0,0.0,0.0,12.5,2.94,1.99,59.6,2021-12-22,Defensive Midfield,3500000.0
23.0,13,9,799,8.9,0.0,0.67,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,41.0,48.1,85.3,832.2,200.9,16.2,17.8,91.1,17.0,19.0,89.3,7.53,9.55,78.8,0.0,0.67,3.26,0.34,0.0,3.82,48.1,47.2,0.9,0.45,0.0,2.36,0.45,0.34,0.22,0.11,0.0,0.11,41.0,0.0,1.12,1.46,1.35,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,1.69,1.12,1.01,0.22,0.56,1.12,50.0,0.56,1.46,0.11,1.35,1.57,3.93,2.25,0.0,58.5,3.37,19.0,36.1,8.65,0.45,57.6,40.6,247.5,116.6,4.38,1.12,0.11,0.45,1.24,36.2,1.12,0.0,0.0,0.0,0.67,0.9,0.11,0.45,1.69,0.0,0.0,0.0,11.7,1.24,2.13,36.7,2022-03-29,Defensive Midfield,3000000.0
22.0,12,5,504,5.6,0.0,1.96,0.36,18.2,0.0,0.0,16.5,0.0,0.0,0.0,23.0,33.2,69.4,454.8,109.8,8.93,11.8,75.8,10.7,14.5,74.1,3.21,6.25,51.4,0.0,0.18,2.32,0.0,0.0,1.96,33.2,32.3,0.89,0.89,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.36,0.71,1.25,0.89,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,1.61,1.25,1.07,0.36,1.07,2.5,42.9,1.43,1.61,0.18,1.43,1.43,4.11,1.61,0.18,44.3,2.5,11.3,24.3,9.82,2.32,43.4,24.3,102.7,44.5,1.61,0.36,0.0,0.89,1.07,22.9,0.71,0.18,0.0,0.0,2.32,1.07,0.0,0.0,1.61,0.0,0.0,0.18,11.8,2.68,1.96,57.7,2021-12-22,Defensive Midfield,4000000.0
28.0,32,32,2757,30.6,0.0,0.42,0.07,15.4,0.0,0.0,17.8,0.0,0.0,0.0,22.8,30.9,73.7,399.7,109.4,10.0,12.6,79.7,9.84,12.5,79.0,2.06,4.08,50.4,0.03,0.2,1.83,0.36,0.16,2.06,30.9,30.2,0.75,0.33,0.0,0.46,0.56,0.0,0.0,0.0,0.0,0.16,22.8,0.2,1.14,0.72,0.52,0.0,0.0,0.07,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,2.61,1.67,1.18,1.11,0.33,0.65,1.63,40.0,0.98,1.54,0.26,1.27,1.57,4.18,1.34,0.0,40.3,1.37,9.74,24.5,7.25,0.78,39.6,20.6,87.8,35.6,1.67,0.29,0.1,0.59,0.72,21.5,1.14,0.2,0.0,0.0,2.09,1.27,0.0,0.56,1.67,0.0,0.0,0.0,9.8,1.44,1.47,49.4,2021-12-22,Defensive Midfield,5500000.0
31.0,33,26,2073,23.0,1.0,1.83,0.78,42.9,0.02,0.06,20.3,0.0,0.0,0.0,34.2,43.7,78.3,534.2,158.8,18.6,21.0,88.6,11.5,14.4,79.8,2.48,5.26,47.1,0.09,1.3,3.0,1.09,0.13,4.04,43.7,42.0,1.65,0.78,0.13,0.65,1.22,0.09,0.0,0.0,0.0,0.48,34.2,0.17,1.13,2.96,2.35,0.13,0.13,0.17,0.13,0.04,0.26,0.22,0.0,0.0,0.04,0.0,0.0,2.13,1.13,0.78,1.04,0.3,0.83,2.87,28.8,2.04,1.04,0.26,0.78,1.35,3.48,1.04,0.0,54.1,1.7,12.2,27.3,17.9,2.57,52.5,35.9,193.8,92.0,4.48,1.48,0.26,1.04,1.35,36.0,5.57,0.22,0.0,0.0,1.96,0.83,0.09,1.22,1.13,0.0,0.04,0.0,9.83,0.35,0.87,28.6,2021-12-23,Defensive Midfield,4000000.0
28.0,22,19,1614,17.9,0.0,1.01,0.11,11.1,0.0,0.0,20.5,0.0,0.0,0.0,36.1,47.6,75.9,633.7,195.6,16.6,20.4,81.4,15.3,19.6,78.1,3.35,5.7,58.8,0.17,0.45,3.85,0.56,0.0,4.69,47.6,46.0,1.56,1.56,0.22,0.56,0.11,0.0,0.0,0.0,0.0,0.0,36.1,0.17,0.95,1.84,1.28,0.0,0.11,0.17,0.06,0.22,0.5,0.34,0.0,0.0,0.06,0.06,0.06,2.4,1.51,1.06,1.17,0.17,0.78,2.51,31.1,1.73,1.79,0.22,1.56,2.01,4.41,1.4,0.0,57.7,2.35,14.0,35.6,10.5,1.17,56.3,29.2,117.3,61.5,2.23,0.78,0.06,0.67,0.56,33.9,1.68,0.56,0.11,0.11,2.74,1.45,0.0,0.11,1.51,0.0,0.0,0.0,12.8,1.96,1.4,58.3,2021-12-22,Defensive Midfield,6000000.0
20.0,10,1,181,2.0,0.0,0.5,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,19.0,25.0,76.0,351.0,106.0,7.0,8.0,87.5,9.0,12.5,72.0,2.0,2.5,80.0,0.0,0.5,1.5,1.5,0.0,2.0,25.0,24.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,19.0,0.0,1.5,2.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.0,0.0,0.5,0.5,2.5,20.0,2.0,2.0,0.5,1.5,2.0,3.5,2.0,0.0,41.5,3.0,12.0,21.0,11.0,1.5,41.0,19.0,132.0,94.0,4.0,2.0,0.0,0.5,3.5,22.0,2.5,0.5,0.0,0.0,4.5,3.0,0.0,0.0,0.5,0.0,0.0,0.0,9.0,2.5,3.0,45.5,2021-12-30,Defensive Midfield,1000000.0
30.0,31,29,2508,27.9,1.0,0.43,0.22,50.0,0.08,0.17,25.4,0.0,0.0,0.0,54.1,63.1,85.6,938.5,279.0,25.4,27.0,93.9,22.0,24.7,88.8,5.38,8.92,60.2,0.07,0.93,5.91,0.97,0.18,4.87,63.1,61.2,1.9,1.36,0.04,1.4,0.82,0.29,0.0,0.25,0.0,0.25,54.1,0.25,1.18,1.94,1.65,0.11,0.0,0.04,0.11,0.04,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.79,1.11,0.5,1.08,0.22,0.72,2.29,31.3,1.58,1.25,0.22,1.04,1.08,2.87,1.18,0.0,70.9,2.19,15.4,43.0,16.3,1.18,69.2,49.6,185.0,97.9,3.91,1.0,0.07,0.61,1.0,54.4,1.72,0.22,0.0,0.0,1.29,1.18,0.0,0.82,1.11,0.0,0.0,0.0,8.28,0.57,1.0,36.4,2022-03-21,Defensive Midfield,35000000.0
29.0,28,21,1882,20.9,1.0,0.72,0.05,6.7,0.07,1.0,24.0,0.0,0.0,0.0,42.1,48.2,87.3,815.1,198.5,18.1,19.9,91.1,16.3,18.3,89.0,6.65,8.61,77.2,0.1,0.43,3.35,0.53,0.0,3.4,48.2,47.7,0.57,0.57,0.05,2.58,0.05,0.0,0.0,0.0,0.0,0.0,42.1,0.24,0.38,1.1,0.91,0.0,0.1,0.0,0.0,0.1,0.19,0.14,0.0,0.0,0.0,0.0,0.05,3.59,2.25,1.15,2.11,0.33,0.91,2.11,43.2,1.2,1.29,0.29,1.0,2.63,6.22,1.48,0.0,60.2,3.3,17.8,38.5,7.75,0.29,60.0,40.6,200.1,92.2,3.44,0.96,0.0,0.81,1.29,37.4,0.48,0.62,0.1,0.1,2.06,2.3,0.0,0.05,2.25,0.0,0.0,0.0,12.2,2.01,1.39,59.2,2021-12-30,Defensive Midfield,15000000.0
31.0,18,7,748,8.3,0.0,0.36,0.12,33.3,0.0,0.0,14.4,0.0,0.0,0.0,44.6,56.3,79.2,723.0,213.0,22.7,26.3,86.2,17.6,21.7,81.1,3.61,5.66,63.8,0.0,0.48,3.01,0.6,0.12,4.22,56.3,53.5,2.77,2.17,0.0,0.48,0.6,0.0,0.0,0.0,0.0,0.48,44.6,0.12,2.05,1.2,0.96,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,2.29,2.05,1.33,0.6,1.57,3.86,40.6,2.29,2.17,0.6,1.57,1.69,5.66,2.41,0.12,68.8,3.98,20.4,41.0,10.0,0.72,66.3,37.6,144.3,69.5,2.65,0.24,0.24,0.72,0.72,41.1,0.96,0.12,0.0,0.0,2.29,0.6,0.0,0.6,2.29,0.0,0.0,0.0,12.9,1.45,1.81,44.4,2021-12-22,Defensive Midfield,4000000.0
32.0,28,25,2103,23.4,1.0,1.97,0.51,26.1,0.02,0.08,23.5,0.17,0.0,0.0,88.7,96.5,91.9,1874.1,536.0,35.0,35.9,97.5,33.8,35.2,95.9,18.6,23.4,79.4,0.13,2.14,11.5,1.75,0.21,8.89,96.5,87.9,8.63,4.44,0.13,6.88,1.32,3.76,1.54,0.98,0.26,0.43,88.7,0.56,0.56,3.59,2.35,1.11,0.09,0.0,0.0,0.04,0.17,0.13,0.04,0.0,0.0,0.0,0.0,1.88,1.32,0.6,0.94,0.34,0.94,1.97,47.8,1.03,0.56,0.17,0.38,0.73,2.61,0.47,0.0,103.5,2.65,21.8,62.0,26.2,1.07,95.6,74.6,315.7,162.6,6.11,1.58,0.09,0.38,0.43,85.0,1.41,0.17,0.0,0.0,0.9,1.79,0.0,1.32,1.32,0.0,0.0,0.0,5.81,0.38,0.51,42.9,2021-12-30,Defensive Midfield,25000000.0
35.0,26,22,1920,21.3,1.0,2.16,0.52,23.9,0.02,0.09,19.7,0.14,0.0,0.0,22.9,32.7,70.0,402.3,121.3,11.4,14.3,79.7,8.12,11.3,72.1,2.68,5.07,52.8,0.05,0.47,1.69,0.38,0.09,2.68,32.7,31.5,1.22,0.38,0.0,0.66,0.47,0.05,0.0,0.05,0.0,0.75,22.9,0.05,1.27,1.74,1.08,0.0,0.23,0.09,0.23,0.09,0.09,0.05,0.0,0.0,0.0,0.05,0.0,3.47,2.21,1.92,1.27,0.28,1.31,3.15,41.8,1.83,1.83,0.42,1.41,2.16,5.63,2.35,0.05,48.7,3.71,14.5,25.2,11.5,1.55,47.5,24.9,120.3,62.1,3.0,0.89,0.19,1.17,1.36,24.6,1.31,0.23,0.05,0.05,2.49,2.3,0.09,0.47,2.21,0.0,0.05,0.05,11.0,2.58,2.72,48.7,2021-12-23,Defensive Midfield,2000000.0
23.0,22,13,1260,14.0,0.0,0.79,0.07,9.1,0.0,0.0,25.0,0.0,0.0,0.0,26.4,35.4,74.6,478.1,126.4,12.2,14.6,83.4,10.1,12.9,77.9,3.5,5.93,59.0,0.0,0.36,2.5,0.57,0.21,2.5,35.4,34.5,0.93,0.71,0.07,0.64,0.5,0.0,0.0,0.0,0.0,0.21,26.4,0.07,1.07,1.07,0.71,0.0,0.14,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,1.64,1.07,1.57,0.0,1.07,2.07,51.7,1.0,1.57,0.0,1.57,2.07,4.71,2.29,0.0,47.9,2.43,13.4,29.4,7.43,0.5,47.1,25.1,96.8,47.2,2.36,0.79,0.07,0.36,1.43,23.6,0.79,0.64,0.0,0.0,2.93,1.71,0.0,0.5,1.64,0.0,0.0,0.0,12.7,3.07,2.43,55.8,2021-12-22,Defensive Midfield,1000000.0
